Date,Close+T1X2B1:WB1:Y1,High,Low,Open,Volume,ret_1,ret_2,ret_3,ret_4,ret_5,sma_10,sma_20,ma_gap_10,ma_gap_20,range_pct,vol_10,vol_20,vol_chg,vol_sma_20,vol_ratio_20,co_ret,upper_wick,lower_wick,y_ret_t1
8/5/2013,15.049500465393066,15.180999755859377,14.914999961853027,15.170000076293944,44664000,-0.010584747,-0.014988326,-0.000763522,-0.004695556,-0.01669388,15.179549980163577,15.154824924468992,-0.008567416,-0.006949896,0.017674992,0.014891597,0.013737315,-0.107648046,62712900,0.712197969,-0.007943283,0.0007309,0.008937207,-0.000797374
8/6/2013,15.037500381469728,15.067999839782717,14.87600040435791,15.025500297546388,36980000,-0.000797374,-0.011373682,-0.015773749,-0.001560287,-0.005489186,15.17799997329712,15.17787494659424,-0.009256792,-0.009248631,0.012768042,0.014674744,0.013745488,-0.172040122,61786300,0.5985145574342532,0.000798648,0.002028227,0.009941805,-0.012768105
8/7/2013,14.845499992370604,15.049500465393066,14.807499885559082,15.00749969482422,39220000,-0.012768105,-0.013555299,-0.023996567,-0.028340454,-0.014308471,15.167850017547607,15.189324951171876,-0.02125219,-0.02263596,0.016301275,0.015085733,0.014113067,0.060573283,61937100,0.63322306,-0.010794583,0.002829192,0.002559705,-0.003940608
8/8/2013,14.786999702453612,14.925999641418455,14.62749958,14.925999641418455,46868000,-0.003940608,-0.016658399,-0.01744249,-0.027842613,-0.032169383,15.129549980163574,15.17952494621277,-0.022641141,-0.025858862,0.020186655,0.014078077,0.01293644,0.1950025497195309,60273200,0.7775926945972671,-0.009312605,0,0.01078651,0.005139664
8/9/2013,14.86299991607666,14.963500022888184,14.71500015258789,14.784000396728516,39006000,0.005139664,0.001178803,-0.011604353,-0.012392474,-0.022846051,15.055799961090088,15.153799962997436,-0.012805699,-0.019189909,0.016719362,0.009639195,0.011392137,-0.167747717,57684200,0.6761990285034724,0.005343582,0.006761765,0.004642417,-0.001917487
8/12/2013,14.834500312805176,14.95400047302246,14.762999534606934,14.78950023651123,30090000,-0.001917487,0.003212322,-0.000740944,-0.013499589,-0.014286199,15.008749961853027,15.129099988937378,-0.011609871,-0.019472386,0.012875455,0.008267736,0.011386596,-0.228580218,56943100,0.5284222320175754,0.003042704,0.008055557,0.001786424,-0.009167861
8/13/2013,14.69849967956543,14.818499565124512,14.533499717712402,14.793999671936035,46998000,-0.009167861,-0.011067768,-0.005984988,-0.009902012,-0.022543687,14.966549968719482,15.096849966049197,-0.017909959,-0.026386318,0.019389724,0.007964627,0.011492364,0.5619142572283151,56632800,0.8298724414120439,-0.006455319,0.00166683,0.011225633,-0.008946443
8/14/2013,14.56700038909912,14.714500427246094,14.527000427246094,14.714500427246094,28300000,-0.008946443,-0.018032284,-0.019915194,-0.014877887,-0.018759867,14.917150020599363,15.05347499847412,-0.023472958,-0.032316433,0.012871559,0.008198344,0.011427677,-0.397846717,56018100,0.505193857,-0.010024128,0,0.00274593,-0.016715913
8/15/2013,14.32349967956543,14.46500015258789,14.25749969482422,14.439499855041504,45228000,-0.016715913,-0.025512808,-0.034446771,-0.036298206,-0.031345103,14.82165002822876,15.009375,-0.033609642,-0.045696461,0.014486715,0.006438778,0.011538799,0.5981625441696112,55215700,0.8191148532029839,-0.008033531,0.001780312,0.004607811,-0.005759731
8/16/2013,14.241000175476074,14.416500091552734,14.225000381469728,14.327500343322754,48450000,-0.005759731,-0.022379365,-0.031125592,-0.040008098,-0.041848869,14.72470006942749,14.958349990844727,-0.032849558,-0.04795648,0.013447069,0.006407637,0.011447208,0.071239055,54665100,0.8863058880345961,-0.006037352,0.006249543,0.001123502,0.002633202
8/19/2013,14.278499603271484,14.477999687194824,14.173999786376951,14.259499549865724,49548000,0.002633202,-0.003141696,-0.019805092,-0.02857435,-0.037480245,14.647599983215333,14.913574981689454,-0.025198693,-0.042583712,0.021290745,0.006831232,0.011509866,0.022662539,54621800,0.9071103478830796,0.001332449,0.013972062,0.005988008,0.005322703
8/20/2013,14.354499816894531,14.475500106811523,14.286999702453612,14.293999671936035,31726000,0.005322703,0.007969921,0.002164285,-0.014587806,-0.02340374,14.579299926757812,14.878649950027466,-0.015419129,-0.03522834,0.013131799,0.007512099,0.011589613,-0.359691612,54208500,0.5852587693811856,0.004232555,0.008429433,0.00048765,-0.008777697
8/21/2013,14.228500366210938,14.425000190734863,14.191499710083008,14.25450038909912,36306000,-0.008777697,-0.003501715,-0.000877734,-0.006632409,-0.023237455,14.517599964141846,14.842724990844726,-0.019913732,-0.041382201,0.016410758,0.007126818,0.011633336,0.1443610918489566,54023300,0.6720433590691424,-0.001823987,0.011982978,0.002600461,0.01813258
8/22/2013,14.486499786376951,14.493499755859377,14.239999771118164,14.239999771118164,28452000,0.01813258,0.009195721,0.01456737,0.01723893,0.011379908,14.48754997253418,14.808549976348877,-7.25E-05,-0.021747584,0.01749905,0.010042425,0.011904089,-0.21632788,50040100,0.5685839956355003,0.017310395,0.000483206,0,0.000966413
8/23/2013,14.500499725341797,14.574999809265137,14.395000457763672,14.560500144958496,39238000,0.000966413,0.019116516,0.01017102,0.015547861,0.018222003,14.451299953460694,14.753549957275393,0.003404522,-0.01715182,0.012413321,0.009796192,0.009536384,0.3790946154927597,43184500,0.9086130440320024,-0.004120766,0.000999942,0.007275561,-0.013102968
8/26/2013,14.310500144958496,14.552499771118164,14.281000137329102,14.521499633789062,34234000,-0.013102968,-0.012149218,0.005763065,-0.003065218,0.00224117,14.398899936676026,14.703824949264526,-0.006139343,-0.026749829,0.018972058,0.010354723,0.009122603,-0.127529436,41684400,0.8212664689907975,-0.014530145,0.002166251,0.002061424,-0.018447988
8/27/2013,14.046500205993652,14.263999938964844,13.987000465393066,14.193499565124512,49520000,-0.018447988,-0.031309233,-0.030373077,-0.01279124,-0.021456659,14.333699989318848,14.650124979019164,-0.020036682,-0.041202705,0.019720177,0.011288719,0.009547123,0.4465151603668866,41107000,1.204661006641205,-0.010356809,0.00501907,0.004235912,0.002313763
8/28/2013,14.07900047302246,14.149999618530272,13.966500282287598,14.017999649047852,29142000,0.002313763,-0.01617691,-0.029067912,-0.028129591,-0.010507073,14.284899997711182,14.601025009155274,-0.014413788,-0.035752595,0.013033549,0.011353946,0.009638558,-0.411510501,40672800,0.7164984953089042,0.004351607,0.005042911,0.003657885,0.008523324
8/29/2013,14.199000358581545,14.298999786376951,14,14.072500228881836,31328000,0.008523324,0.010856808,-0.007791467,-0.020792343,-0.019846024,14.272450065612793,14.547050046920775,-0.005146258,-0.023925792,0.021057805,0.010844918,0.009142638,0.07501201,39267500,0.7978098936779779,0.008989172,0.007042709,0.005106009,-0.010564164
8/30/2013,14.048999786376951,14.243499755859377,14,14.229499816894531,30694000,-0.010564164,-0.002130882,0.00017795,-0.018273321,-0.031136854,14.25325002670288,14.488975048065186,-0.014330082,-0.03036621,0.017332177,0.011189049,0.009273234,-0.020237487,38299600,0.8014182915748468,-0.012684917,0.000996508,0.003487778,0.027831148120985416
9/3/2013,14.43999958,14.569499969482422,14.208499908447266,14.236499786376951,57952000,0.027831148,0.016972971,0.025640961,0.028014051,0.00904926,14.269400024414065,14.458500003814695,0.011955622,-0.001279553,0.025000005,0.014515959,0.011525761,0.8880562976477488,38964000,1.4873216302227696,0.014294229,0.008968171,0.00193905,0.016759043
9/4/2013,14.682000160217283,14.761500358581545,14.378999710083008,14.416500091552734,48772000,0.016759043,0.045056615,0.034016465,0.042829723,0.045242583,14.30215005874634,14.440724992752076,0.026558951,0.016707968,0.026052353,0.015304229,0.012267074,-0.158406957,39553600,1.2330609603171392,0.018416403,0.005414807,0.002554174,0.001566528
9/5/2013,14.704999923706056,14.850000381469728,14.635499954223633,14.681500434875488,36332000,0.001566528,0.018351825,0.046693725,0.035636281,0.044463345,14.34980001449585,14.433699989318848,0.024752952,0.018796285,0.014586904,0.014809106,0.011966028,-0.255064381,39409200,0.92191671,0.001600619,0.009860623,0.00312822,0.005984379
9/6/2013,14.79300022125244,14.944000244140623,14.539999961853027,14.76650047302246,45840000,0.005984379,0.007560282,0.024446028,0.052957538,0.041833921,14.38045006,14.434000015258787,0.028688265,0.024871845,0.027310233,0.013938773,0.01201749,0.2616976769789716,39357800,1.1646992464009676,0.001794586,0.010207532,0.01531133,0.013012919053726701
9/9/2013,14.98550033569336,14.998000144958496,14.829999923706056,14.861000061035156,32872000,0.013012919,0.019075173,0.020671582,0.037777062,0.066659589,14.428950119018555,14.440125036239625,0.038571775,0.037768046,0.011210852,0.014336826,0.012316882,-0.282897033,39051100,0.841768862,0.008377651,0.000834127,0.002068675,0.002168717
9/10/2013,15.017999649047852,15.050000190734863,14.861000061035156,15.02750015258789,35568000,0.002168717,0.015209858,0.021285259,0.02288513,0.040027707,14.49970006942749,14.449300003051755,0.035745538,0.039358284,0.012584907,0.013149253,0.012308868,0.082015089,39325000,0.9044628099173554,-0.000632208,0.001498205,0.010454095,-0.002397077
9/11/2013,14.982000350952148,15.093000411987305,14.892000198364258,14.945500373840332,34852000,-0.002397077,-0.000233558,0.012776322,0.018837159,0.020433196,14.59325008392334,14.463475036621094,0.026639046,0.035850673,0.013416113,0.010739373,0.012115156,-0.020130454,38717700,0.9001567758415402,0.002442205,0.007408895,0.003570963,-0.002603158
9/12/2013,14.942999839782717,15.100000381469728,14.883000373840332,14.969499588012695,32124000,-0.002603158,-0.004993995,-0.002836108,0.010139905,0.016184965,14.679650020599365,14.482275009155272,0.017939789,0.031813015,0.01452185,0.011061081,0.011921858,-0.078273844,38908900,0.8256208733734441,-0.001770249,0.008733239,0.004015222,-0.003145281
9/13/2013,14.895999908447266,15.01099967956543,14.81000042,15.006999969482422,27012000,-0.003145281,-0.005740251,-0.008123568,-0.005972468,0.006962731,14.749349975585938,14.510900020599363,0.009942807,0.026538663,0.013493506,0.011379506,0.011204591,-0.159133358,37998100,0.7108776491456151,-0.007396552,0.000268509,0.005773328,-0.00624325
9/16/2013,14.803000450134276,15.050000190734863,14.762999534606934,14.991000175476074,36168000,-0.00624325,-0.009368895,-0.011947664,-0.014316101,-0.012178431,14.82475004196167,14.539000034332275,-0.001467114,0.018158086,0.019388006,0.010795768,0.01122277,0.3389604620168813,37384000,0.9674727156002568,-0.012540839,0.003985679,0.002702217,0.027393058568022433
9/17/2013,15.208499908447266,15.232500076293944,14.80049991607666,14.881500244140623,45930000,0.027393059,0.020978786,0.017767521,0.015118112,0.012684796,14.901600074768066,14.585500049591063,0.020595093,0.042713644,0.028405179,0.010694563,0.012580227,0.2699071001990709,37203100,1.2345745381433268,0.021973568,0.001578076,0.005325991,0.02584079
9/18/2013,15.601499557495115,15.63700008392334,15.145500183105469,15.20300006866455,58928000,0.02584079,0.053941707,0.047361685,0.044067438,0.041349566,14.993550014495847,14.647850036621094,0.040547405,0.065105085,0.031503376,0.012076815,0.013558078,0.2829958632701939,38563200,1.5280889552734214,0.026211898,0.002275456,0.003685536,9.615291749232036e-05
9/19/2013,15.602999687194824,15.72700023651123,15.552000045776367,15.68850040435791,47018000,9.615291749232036e-05,0.025939427,0.054043046,0.047462391,0.044167828,15.083349990844727,14.716575002670288,0.034451876,0.060233083,0.011215804,0.012147669,0.013250655,-0.202111051,39098800,1.202543300561654,-0.005449897,0.002467463,0.003268579,0.013715356418286806
9/20/2013,15.81700038909912,16.028499603271484,15.62049961090088,15.626999855041504,106046000,0.013715356,0.013812828,0.040010552,0.068499622,0.061828711,15.185750007629396,14.783100032806397,0.041568601,0.069937994,0.02579503,0.012389407,0.013050351,1.2554340890722702,42978500,2.467419756389823,0.012158478,0.013371639,0.000410966,-0.015331624
9/23/2013,15.57450008392334,15.795000076293944,15.43850040435791,15.700499534606934,37698000,-0.015331624,-0.001826546,-0.001730569,0.024065501,0.052117788,15.244649982452392,14.836800050735471,0.021637106,0.049720966,0.022889959,0.013950016,0.013770498,-0.644512759,42901500,0.8787105345966925,-0.008025187,0.006067645,0.008732202,0.00847539
9/24/2013,15.706500053405762,15.904000282287598,15.564000129699709,15.621500015258787,40672000,0.00847539,-0.006986175,0.006633363,0.006730154,0.032744856,15.313500022888183,14.906600046157838,0.025663632,0.053660795,0.021647098,0.014003029,0.013221691,0.078890127,43223400,0.9409717884294156,0.005441221,0.012574426,0.003660897,-0.004711448
9/25/2013,15.63249969482422,15.83549976348877,15.537500381469728,15.726499557495115,40172000,-0.004711448,0.003724011,-0.011664708,0.001890663,0.001986997,15.378549957275393,14.985900020599365,0.016513243,0.043147203,0.019062811,0.014149516,0.012276332,-0.01229347,42756000,0.939564038,-0.005977164,0.006972666,0.006077039,0.017495631
9/26/2013,15.906000137329102,15.968500137329102,15.663000106811523,15.69499969482422,39798000,0.017495631,0.012701753,0.021284796,0.005626841,0.019419372,15.47484998703003,15.077250003814695,0.027861346,0.054966929,0.01920659,0.014476037,0.012539777,-0.009309967,43288800,0.9193602040250596,0.0134438,0.003929335,0.002011794,-0.006632731
9/27/2013,15.80049991607666,15.86050033569336,15.667499542236328,15.845999717712402,33150000,-0.006632731,0.010746856,0.005984775,0.014510888,-0.001043211,15.565299987792969,15.157324981689452,0.01511053,0.042433275,0.012214854,0.014769468,0.01284578,-0.16704357,43379900,0.7641788017030929,-0.002871375,0.000917732,0.008417479,-0.010664216
9/30/2013,15.631999969482422,15.76550006866455,15.553000450134276,15.670499801635742,32472000,-0.010664216,-0.017226214,-3.20E-05,-0.004743264,0.003691925,15.648199939727784,15.236474990844728,-0.001035261,0.025959087,0.013593886,0.015235795,0.012852357,-0.020452489,43468800,0.7470185512367491,-0.002456835,0.006077294,0.005053705,0.026580133167880104
10/1/2013,16.047500610351562,16.049999237060547,15.682499885559082,15.711000442504885,47928000,0.026580133,0.015632461,0.008896044,0.026547316,0.021710792,15.732100009918211,15.31685004234314,0.02004822,0.047702404,0.022900722,0.015108037,0.012740152,0.475979305,42967600,1.1154451260950111,0.021418125,0.000155702,0.001776012,-0.001371009
10/2/2013,16.02549934387207,16.08650016784668,15.87600040435791,15.902000427246094,44348000,-0.001371009,0.025172683,0.01424002,0.007512838,0.025139911,15.774499988555908,15.38402500152588,0.015911715,0.041697432,0.013135301,0.013387168,0.012530259,-0.074695376,42746400,1.037467482641813,0.00776625,0.003806485,0.001622416,-0.017940123
10/3/2013,15.73799991607666,16.145999908447266,15.651000022888184,16.019500732421875,53496000,-0.017940123,-0.019286536,0.006780959,-0.003955571,-0.010562066,15.788000011444092,15.435675001144409,-0.003166968,0.019586116,0.031452528,0.014914575,0.01348989,0.2062776224406963,43604600,1.226843039495833,-0.017572384,0.008037818,0.005528015,0.013597645785432766
10/4/2013,15.95199966430664,15.960000038146973,15.630999565124512,15.756500244140623,36300000,0.013597646,-0.004586421,-0.005951141,0.02047081,0.009588288,15.801499938964843,15.49362497329712,0.009524395,0.029584729,0.020624403,0.014903434,0.013670307,-0.321444594,43127600,0.8416883851640249,0.012407541,0.000501528,0.007867395,-0.028240944
10/7/2013,15.501500129699709,15.767000198364258,15.487000465393066,15.76200008392334,41664000,-0.028240944,-0.015027309,-0.03269784,-0.03402402,-0.00834825,15.79419994354248,15.519424962997435,-0.018532108,-0.001154993,0.018062751,0.016896284,0.015239889,0.1477685950413223,43567200,0.9563157604803614,-0.016527087,0.000322557,0.000935372,-0.021933371
10/8/2013,15.161499977111816,15.577500343322754,15.013500213623049,15.574999809265137,63324000,-0.021933371,-0.049554896,-0.03663108,-0.053914037,-0.055211129,15.739699935913086,15.526599979400634,-0.036735132,-0.023514485,0.037199494,0.017843088,0.01613613,0.519873272,44955000,1.4086086086086087,-0.026548946,0.000164927,0.009761552,-0.016489134
10/9/2013,14.911499977111816,15.175000190734863,14.824999809265137,15.17099952697754,64948000,-0.016489134,-0.038060842,-0.065226913,-0.052516199,-0.069514175,15.667599964141846,15.523074960708618,-0.048258826,-0.039397799,0.023471843,0.018322843,0.016575533,0.025645885,46459800,1.397939724234715,-0.017104974,0.000268294,0.005800903,0.023270638272671063
10/10/2013,15.258500099182127,15.335000038146973,15.12950038909912,15.231499671936035,51102000,0.023270638,0.006397792,-0.015675904,-0.043474146,-0.030467646,15.602849960327148,15.53884997367859,-0.022069677,-0.018041868,0.01346788,0.019166799,0.017361415,-0.213185933,47408700,1.077903422789488,0.00177267,0.005013595,0.006684752,0.018743667458202662
